RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,71.41107802291909,199.42610163538654,13.861207612068391,85.0,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.150298518801375,0.0,17.37533257997701,0.0,0.0,0.0,66.66496237874243,-8.0,8.0,2.0,4.0,60.657959952007914
1,65.47470340726494,67.17183326943184,4.0,22.53542555140543,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.004626791767208,4.0,23.0,0.0,0.0,0.0,53.391045733749664,-8.0,6.0,1.0,0.0,86.0
1,65.0,162.1294347725259,5.0,51.98904803799314,10.469374382460053,0.0,0.0,79.62956798113828,5.698218177981867,4.0,6.0,11.0,2.0,46.64283263062505,0.0,0.0,0.0,19.249508799058134,55.78084505859069,2.0,3.0,0.0,84.37902486426769
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,59.337356786126016,275.0235981525861,9.0,102.28898532548192,15.0,5.0,3.0,71.64580763044702,5.0,3.0,3.0,18.878387543644937,1.0,36.56916448467797,0.0,0.0,0.0,54.082364760588774,38.853687738943464,6.0,2.0,1.0,88.47966127767461
1,67.0,151.16225542114535,4.0,56.01502909669844,22.0,1.0,0.0,86.1083195224836,25.127965990483695,6.0,5.0,25.0,2.0,37.839294753145694,4.0,1.0,1.0,33.294082194516356,85.45639521123688,6.0,2.0,1.0,75.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,132.5522350794974,5.0,53.7941715988542,23.0,1.0,0.0,89.0,24.167357859352173,6.0,5.0,23.457027627149238,3.0,38.01795015800133,0.0,1.0,1.0,32.0,87.1042496293069,6.0,2.0,2.0,63.67071818293916
1,77.0,124.03004593588558,2.0,44.027671850682296,19.441065381352317,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,4.0,35.0,-7.0,1.0,1.0,12.491095743643061,79.16670365725723,3.0,2.0,0.0,68.81740359663013
1,73.03813510296227,32.3525106808696,1.0,19.967957088654405,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,2.0,46.10462333721114,-7.0,1.0,1.0,17.201229657449634,83.1243091776156,2.0,2.0,0.0,80.0
1,68.59467827386423,143.2969859922676,6.0,49.255016954356044,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,2.0,33.0,0.0,2.0,2.0,43.25611601632839,91.0,8.0,2.0,3.0,71.0
1,63.0,95.278674136184,5.0,36.977719222293615,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,2.0,45.0,1.0,2.0,2.0,58.49121412749937,92.37421078900714,7.0,2.0,4.0,71.0
1,66.0,160.7275037374302,0.8733884546499339,60.31427603134654,22.77748233400487,1.0,1.0,93.0,35.11717521176828,6.0,6.0,29.0,4.0,40.897558880297915,0.0,5.0,5.0,31.505387878740354,58.98709611721615,5.0,4.0,0.0,75.0
1,60.630218563199776,123.6793187724778,6.0,57.05496371932432,17.0,2.0,1.0,74.26014078895462,7.823708864075735,4.0,3.0,21.0,2.0,33.0,0.0,0.0,0.0,43.922308903280616,62.45332154491622,3.0,2.0,1.0,67.0
1,62.45917942440976,176.52378184483092,7.993909081390469,70.3715665235732,26.0,1.0,1.0,80.33620921157417,8.47620788446674,4.0,5.0,27.0,2.0,38.0,0.0,1.0,1.0,52.16012868016526,69.0,7.0,2.0,2.0,77.54022985024596
1,63.0,174.9353971077265,18.493874824556933,68.0,12.705794853553831,0.0,0.0,78.22345930802014,4.900950413144487,4.0,6.0,16.089985484023522,0.0,22.0,0.0,0.0,0.0,56.878305366631885,-8.0,3.0,1.0,1.0,57.07047590775915
1,64.0,172.04812419719238,1.0,68.0,24.0,1.0,1.0,91.00959484823255,36.214516156989774,6.0,5.0,29.0,4.0,42.0,0.0,5.0,5.0,38.710748187924466,61.190841072507126,5.0,4.0,1.0,67.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,59.27228923515901,253.7427223976953,16.432350200740647,112.9217571218111,14.0,5.0,2.0,70.97008814286579,5.385778278987348,4.0,4.0,18.0,0.0,28.0,0.0,0.0,0.0,45.00769985700981,9.980704447337947,6.0,2.0,1.0,78.0
1,67.0,93.80964088891358,7.0,36.72956983682305,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,2.0,36.0,0.0,1.0,1.0,59.336386410381266,91.0,8.0,2.0,4.0,65.861294271062
1,75.0,111.4385193900481,5.0,44.40506649729204,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.234520070573534,4.0,24.0,0.0,1.0,1.0,20.898640188900643,77.92084261322023,6.0,2.0,0.0,71.0
1,58.37789467908667,136.8918401129283,16.0,49.75832312161453,10.0,0.0,0.0,82.68516960512505,5.0,4.0,6.0,12.0,0.0,29.0,6.0,0.0,0.0,75.43388846554302,-8.0,2.0,1.0,1.0,76.03955315425424
1,64.84091639936344,74.09962203296676,9.019798451844423,39.28413012519314,5.757520905616463,1.0,0.0,62.24102216390782,15.839258233572268,6.0,5.0,6.0,2.0,90.60202713547976,0.0,0.0,0.0,8.0,55.009489678045995,1.0,2.0,0.0,84.84393959280708
1,59.66508871464162,202.66791868579395,20.630132335351416,96.45016911116187,24.854411262610085,4.0,1.0,77.80327731875401,5.80187529489724,4.0,5.0,28.0,0.0,41.0,0.0,0.0,0.0,53.86551881395264,17.874238971695146,7.0,2.0,2.0,89.58308891521517
1,66.21406322926366,200.92404969934117,10.0,78.0,21.56055613436688,0.0,0.0,81.75954700550606,6.51619512858022,4.0,6.0,22.0,1.0,28.0,0.0,1.0,1.0,50.375059086257366,59.78712230175681,6.0,3.0,1.0,70.57936153683329
1,66.0,101.36080591696765,4.0,37.486027906239684,18.0,0.0,0.0,92.0,22.61393630133168,6.0,6.0,19.04339838611691,4.0,43.62813019399429,0.0,2.0,2.0,30.662228238444047,59.485546145136475,5.0,4.0,0.0,77.95278469551417
1,67.0,72.42312464347533,19.78944941504685,48.30323449007129,4.242462909698921,1.0,0.0,-9.0,15.831815837279267,6.0,4.0,8.0,0.0,70.09422694881556,0.0,0.0,0.0,22.117687848774814,-8.0,1.0,2.0,0.0,67.0
1,69.0,212.5360862199478,3.0,62.66541301540301,21.812332360615002,1.0,0.0,91.96897242200926,21.263815983787854,4.0,5.0,25.0,4.0,40.0,0.0,2.0,2.0,21.486974584270243,76.5103637576029,4.0,3.0,0.0,67.0
1,66.0,122.03344100582584,7.0,48.11142847988445,33.0,1.0,1.0,92.0,9.11758060983352,4.0,3.0,34.0,3.0,57.2145712171421,-7.0,0.0,0.0,43.901418084797015,83.61009245176635,8.0,3.0,1.0,86.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,78.0,89.06249950425315,5.0,44.10595671010621,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,4.0,25.0,0.0,1.0,1.0,18.0,86.48702603615398,6.0,2.0,0.0,63.0
1,64.12033891566149,141.92018330979394,7.0,49.99862343602636,19.0,2.0,1.0,79.21011012137595,28.580127480505844,4.0,3.0,23.0,4.0,34.82228138500372,0.0,0.0,0.0,25.768253262179154,82.77191912995077,3.0,2.0,1.0,67.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,171.51003118682038,6.0,57.000043838680696,17.0,0.0,0.0,92.0,6.212973049249755,4.0,6.0,19.0,2.0,38.0,5.0,0.0,0.0,45.0041767363977,69.91655285276886,5.0,3.0,1.0,84.24645961916464
1,65.0,150.33457547800813,4.0,48.65194273023846,15.0,1.0,1.0,82.39940252574611,9.920604280150139,4.0,5.0,19.0,3.0,33.0,0.0,2.0,2.0,6.0,68.46285066747457,2.0,3.0,0.0,50.998279818065065
1,64.0,151.46928018099908,2.0,57.100493379448366,27.0,0.0,0.0,96.0,7.037302046738418,6.0,6.0,28.35595634874228,3.0,27.0,0.0,2.0,2.0,37.40021940713632,-8.0,7.0,2.0,1.0,67.0
1,69.0,85.3267018117343,2.0,36.682450932486326,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,57.78238440812159,-7.0,2.0,2.0,51.040335872354696,88.22272706714298,3.0,4.0,1.0,88.6210920918956
1,60.87302869664166,201.46767347373375,8.831838864215687,76.0,29.50481202712265,1.0,0.0,90.0,8.277182882362734,4.0,5.0,31.0,1.0,50.0,0.0,3.0,3.0,60.96713955624104,51.63717910506875,6.0,4.0,2.0,75.00532681593606
1,67.87714950779586,187.3541213355742,8.0,68.86700531053604,25.0,0.0,0.0,94.70115108162989,15.586532405546953,6.0,6.0,25.0,1.0,32.964281424494,0.0,1.0,1.0,49.62399890472098,64.20493626381052,6.0,3.0,1.0,71.36007597396338
1,55.50612819165127,122.08515045347343,4.0,49.82845295916351,1.2552977324229522,2.0,2.0,73.1201371351705,4.0,0.0,2.0,8.0,3.0,13.0,0.0,0.0,0.0,61.28519871990228,-8.0,4.0,-8.0,1.0,100.0
1,58.41742355989939,286.97571308648736,4.0,80.0,20.0,2.0,0.0,81.85249720714936,1.0,4.0,5.0,22.0,4.0,8.540962511597632,5.0,0.0,0.0,26.435376710884253,-8.0,7.0,1.0,1.0,45.877419779079325
1,63.0,123.04241627433977,5.0,53.8771878792056,19.0,1.0,1.0,71.18137919616031,8.46020208697407,4.0,3.0,22.0,3.0,41.5114552325589,0.0,0.0,0.0,50.150622784097884,68.61878069404813,4.0,2.0,1.0,75.0
1,61.90275529566977,184.89995157198135,14.0,73.82313285747418,13.0,0.0,0.0,89.0,4.379384572111828,4.0,6.0,17.240231873062648,0.0,25.283273925435086,0.0,0.0,0.0,74.38472145113694,-8.0,3.0,1.0,1.0,71.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,69.440446857055,153.6438608011123,8.0,53.47942355167696,24.0,0.0,0.0,95.06213905942474,5.030621434600146,4.0,6.0,24.33642875284126,2.0,43.78118429554279,0.0,0.0,0.0,46.067456525026536,78.09302683896796,7.0,4.0,1.0,80.0
1,66.0,245.70468666282093,7.0,85.0,21.13267782368231,1.0,0.0,77.59758054598838,8.495796878410314,6.0,5.0,24.0,1.0,45.0,0.0,0.0,0.0,53.6796061268302,77.43433496306196,7.0,2.0,1.0,85.50210250030031
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,78.0,174.497118522714,3.0,58.02249772523211,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,4.0,31.0,0.0,2.0,2.0,15.344589598338231,75.33889031481496,4.0,2.0,0.0,67.0
1,66.0,171.67691170662263,8.0,89.77834784174809,26.0,0.0,0.0,96.0,10.48893553083072,4.0,6.0,25.0,1.0,36.0,0.0,0.0,0.0,73.04574614058654,69.0,9.0,4.0,3.0,89.43323134251804
1,66.32718642129662,83.80383014351983,6.972295875743228,29.471492359429597,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.08194267518771,3.0,29.514899811758365,0.0,1.0,1.0,48.03813277956238,95.01179250871235,8.0,2.0,2.0,67.0
1,68.80133701167627,188.58822757809313,16.39237086807808,74.0,28.86380163542688,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,0.0,19.806718589812196,0.0,1.0,1.0,63.9892105831428,60.63838391959763,8.0,2.0,5.0,60.0
1,68.0,158.54389969445427,8.0,53.56697301008381,19.0,1.0,0.0,93.0,14.758265397629204,4.0,5.0,19.85580312807636,3.0,50.0,0.0,0.0,0.0,27.0,78.98221900920619,4.0,3.0,1.0,71.0
1,76.0,358.87650898682773,11.832876267365489,108.36837197358743,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,21.737653346283224,0.0,0.0,0.0,45.339058523467216,44.16961451445425,6.0,2.0,1.0,88.03261536819329
1,66.0,169.9849407538333,7.0,75.53298647056089,28.426057164566316,0.0,0.0,90.0,15.944300644836208,6.0,6.0,29.0,1.0,39.66127282259729,0.0,1.0,1.0,70.99368749406341,62.631622404962535,8.0,3.0,3.0,80.0
1,68.97941075431304,244.3004957736179,16.0,105.56102328882002,27.0,0.0,0.0,87.98935105986054,3.309862338477437,4.0,6.0,29.0,0.0,19.0,4.0,0.0,0.0,42.46684750141131,-8.0,4.0,1.0,1.0,44.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,158.88139262130915,4.161051114500169,67.54513266046247,26.0,0.0,0.0,93.0,16.278165278253205,6.0,6.0,28.0,1.0,41.855284875360006,-7.0,1.0,1.0,65.28482273940344,67.0255464662678,7.0,3.0,3.0,80.60299572631686
1,73.26585115710836,92.08265380548718,1.0,37.193603574510554,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,2.0,49.45173368745202,-7.0,1.0,1.0,15.549143527482277,76.91288018928076,2.0,2.0,1.0,75.79547299400488
1,63.738890631008815,107.89864584914912,4.0,55.699837024542944,16.0,1.0,1.0,93.47656305060087,11.465339187253752,4.0,5.0,21.0,4.0,23.0,0.0,1.0,1.0,10.0,84.76714097620355,3.0,2.0,0.0,46.58553781024041
1,58.280517313471286,69.55085875071521,29.163198765010684,23.271047489420468,2.0905516392936088,2.0,1.0,50.67806452468875,13.856589220768186,4.0,5.0,5.717672805977804,0.0,59.82740269205852,0.0,0.0,0.0,35.34599050166404,-8.0,1.0,1.0,0.0,73.28497977278191
1,72.0,153.24620122817305,6.0,52.84871804630677,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,3.0,24.0,0.0,0.0,0.0,36.94198451964128,69.0,6.0,2.0,1.0,67.34247519939292
1,68.0,185.06909708369207,8.0,70.21326040144773,26.0,0.0,0.0,94.0,7.209299025946652,4.0,6.0,26.65775806953653,2.0,32.471126146067206,4.0,0.0,0.0,50.16884480675771,71.00596891301173,7.0,3.0,1.0,79.2332172504616
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,63.0,66.84648584557142,16.41929623760658,39.151081002890976,2.8885424897461927,1.0,0.0,23.5362570278539,19.65444329825853,6.0,5.0,5.062627195391143,2.0,89.40896596903544,0.0,0.0,0.0,5.0,19.92257468178659,1.0,1.0,0.0,73.0
1,70.0,43.84343590725122,2.0,5.73751910562253,7.9381014636023135,0.0,0.0,100.0,-7.0,7.0,8.0,11.74509033806187,3.0,59.765692415483194,0.0,2.0,2.0,44.95177717641991,59.20466781839383,2.0,3.0,0.0,100.0
1,61.78870641579755,90.69524542326747,3.0,42.11676471610928,21.0,0.0,0.0,96.0,2.8527848914667255,4.0,6.0,21.62924710232751,3.0,22.0,3.0,1.0,1.0,52.74435401254886,-8.0,6.0,2.0,2.0,71.0
1,66.0,176.49073023017618,1.0,68.10521491545121,24.0,1.0,1.0,89.0,34.27167303393776,6.0,4.0,28.0,4.0,41.290420308576905,0.0,4.0,4.0,46.09573101736668,75.74228264197932,6.0,3.0,1.0,70.78569928179186
1,66.0,75.31166778421151,2.788527657768051,21.005637823936635,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.0,49.22047902487606,0.0,2.0,2.0,45.80166863761954,38.84791932304546,6.0,2.0,1.0,97.65325610329504
1,71.0,207.85380032790948,2.0,88.17441984616529,19.0,0.0,0.0,92.0,5.0,4.0,6.0,20.0,1.0,19.45574458596573,0.0,1.0,1.0,8.54487142992577,-8.0,4.0,1.0,1.0,60.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,56.43785494846584,72.99656091230989,4.0,33.29190682209109,15.0,0.0,0.0,93.0,2.2087432412683277,4.0,6.0,16.0,3.0,44.0,1.0,0.0,0.0,62.74150050436026,-8.0,4.0,2.0,0.0,85.40114170242295
1,72.11708507648834,99.46859476821415,5.0,46.438795578599674,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,4.0,21.0,0.0,1.0,1.0,32.0,71.94725352969358,7.0,2.0,0.0,76.06551250769489
1,65.0,110.66037949137129,4.0,36.697865309154,17.194385567458188,2.0,1.0,87.33835023193406,41.65254899528936,6.0,2.0,21.019051809941036,4.0,32.48199973277262,0.0,1.0,1.0,25.188998779238446,77.31353509888636,4.0,3.0,1.0,60.0
1,82.27628502138718,137.49490822373133,17.045300563637593,67.75503988499128,7.583080751410542,0.0,0.0,100.0,-7.0,7.0,8.0,8.368952978039315,0.0,0.0,10.0,0.0,0.0,1.659696323363364,-8.0,2.0,-8.0,0.0,32.2982941248495
1,71.0,167.6035381052944,17.0,87.20824846180358,23.21329607729468,1.0,0.0,83.49000576386375,18.43079777424106,6.0,6.0,33.0,0.0,70.67186358214859,-7.0,0.0,0.0,27.73443729538361,43.1076312997845,1.0,3.0,-8.0,89.14590304896512
1,64.0,206.64156699629854,5.0,85.0,16.0,1.0,1.0,83.9510211396752,3.415747470344628,3.0,3.0,18.0,2.0,22.0,0.0,1.0,1.0,25.164138200099178,54.90018181065296,5.0,2.0,1.0,72.18239002538265
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,64.0,225.88887005715335,15.0,77.6647960241813,29.0,0.0,0.0,91.46622780339828,2.3862429945827475,4.0,6.0,31.675081341544466,0.0,19.0,-7.0,0.0,0.0,60.958714835493886,20.05802506196289,4.0,2.0,2.0,44.69513981748378
1,73.0,77.66965402965374,5.0,27.35282891874652,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.886444246913234,4.0,12.369238327421789,0.0,0.0,0.0,23.859096517607775,-8.0,4.0,1.0,0.0,71.0
1,73.0,198.20424505260772,4.0,74.0,20.0,1.0,0.0,95.0,22.88951789953028,6.0,5.0,21.0,3.0,19.629348355674715,2.0,1.0,1.0,4.0,85.4771431128929,4.0,2.0,0.0,59.07911483991327
1,64.0,157.57409091363587,0.9537055396391436,68.31460350635341,22.0,2.0,2.0,86.94762038234704,12.092098406022384,0.0,2.0,28.18769058476562,3.0,33.0,0.0,5.0,5.0,17.859079459376783,41.799666022905576,4.0,4.0,0.0,58.96974022213522
1,69.0,206.22106308210678,2.0,67.36374872115725,20.0,1.0,1.0,100.0,-7.0,6.0,8.0,23.0,3.0,47.533144909059914,0.0,2.0,2.0,32.0,67.07048909865777,3.0,4.0,2.0,75.0
1,70.0,135.0525128236811,3.0,41.69693366644335,23.593987394947632,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,4.0,24.40555997380996,0.0,1.0,1.0,38.47372986244772,-8.0,8.0,2.0,1.0,74.16681467420186
1,67.0,77.22539786909805,7.0,33.527912662797235,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,3.0,29.0,0.0,2.0,2.0,24.73046076939549,97.6318809426545,5.0,2.0,1.0,64.0
1,70.0,179.41688755442516,6.0,57.73775962046721,22.206402630954823,0.0,0.0,86.39510872563804,22.73948837773964,6.0,6.0,23.0,3.0,31.0,6.0,1.0,1.0,14.973979128488285,76.0,5.0,3.0,0.0,64.24269540104191
1,51.16786069127314,108.80438935748543,7.0,42.621677406498385,14.806752620517422,2.0,1.0,67.35740436535457,13.940989548336871,4.0,4.0,19.0,3.0,29.0,0.0,0.0,0.0,21.08843618331032,87.57678286932985,2.0,2.0,1.0,63.0
1,66.0,93.36477754353429,7.0,37.96718736231378,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.292103928885254,3.0,33.0,0.0,2.0,2.0,54.97459152921862,95.43967186844412,8.0,2.0,4.0,67.0
1,68.0,186.9632596280454,4.0,65.95623366710514,20.0,0.0,0.0,94.33593266688213,10.77044718207729,4.0,6.0,20.87853885641539,2.0,57.264965317139456,0.0,2.0,2.0,51.43899513791876,58.73746440847879,5.0,4.0,1.0,83.0
1,65.0,179.4263369518762,8.0,68.0,35.0,2.0,1.0,82.91942433061965,7.116125491753148,4.0,5.0,37.604439224157694,3.0,54.81362935491869,0.0,0.0,0.0,55.01209617690772,74.07384220076324,7.0,2.0,2.0,83.0
1,66.0,146.2846870245811,6.0,51.925673324779055,28.0,0.0,0.0,94.61690916386246,3.225281930098153,4.0,6.0,28.0,2.0,41.0,0.0,1.0,1.0,54.6758140539687,69.24550379020718,7.0,3.0,1.0,80.0
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,78.0,137.2356199042161,12.224919611266387,75.64541327724501,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,0.0,58.41926461354731,-7.0,0.0,0.0,21.867126833430262,-8.0,1.0,1.0,-8.0,88.02870565849233
1,60.10246133327678,106.04864962477599,6.0,54.44798410037297,18.0,1.0,1.0,88.73993474433811,8.432822844802242,4.0,2.0,19.0,2.0,35.0,0.0,1.0,1.0,43.0,88.33191448199523,6.0,2.0,2.0,77.05830743011343
1,66.0,152.96317886129637,6.0,52.935198973796375,22.0,1.0,0.0,91.79286628037812,32.74431840406694,6.0,5.0,25.0,3.0,43.064695324508435,2.0,2.0,2.0,58.70665556591065,90.58134124319434,5.0,2.0,3.0,69.37408718852778
1,65.0,117.92744179830675,7.0,38.82865483338971,15.0,1.0,1.0,87.05574096121487,10.030815711811076,4.0,5.0,18.0,3.0,59.29337592484532,0.0,1.0,1.0,17.79666676135533,81.55644523740442,2.0,4.0,0.0,80.1823583301497
1,69.0,228.11020258495253,7.0,68.0,22.0,0.0,0.0,95.68856677614038,8.766180120170329,4.0,6.0,21.0,2.0,29.0,0.0,1.0,1.0,27.0,44.16463516388019,4.0,3.0,1.0,64.0
1,65.0,4.478753922268332,2.0,11.354161021009805,-1.605178069950246,0.0,0.0,100.0,-7.0,7.0,8.0,0.36357527592678873,2.0,66.59025184215025,0.0,0.0,0.0,72.06330144314204,-8.0,1.0,1.0,0.0,95.79277173412572
1,66.55818298447585,85.20934096287473,13.798441821043351,39.89064916774811,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,0.0,17.56503709887296,0.0,1.0,1.0,73.5059501440118,-8.0,9.0,1.0,7.0,67.59445014634231
1,69.0,176.52309000855936,7.0,57.168682671168845,24.0,0.0,0.0,96.76592385646804,1.4459994362078508,4.0,6.0,24.0,2.0,33.0,0.0,0.0,0.0,41.51306812250343,76.0,7.0,3.0,1.0,75.0
1,78.0,155.3892833694678,3.0,54.617158255939316,19.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,2.0,56.02783363592368,1.0,1.0,0.0,4.0,69.79061863107638,1.0,3.0,-8.0,90.97715667227044
1,57.44305220362138,216.95794733905535,6.0,74.48227325569651,47.567539624816256,1.0,1.0,95.0,2.0,3.0,5.0,50.743032675519665,1.0,58.83989609326955,0.0,4.0,4.0,70.292431076426,52.21781477005342,8.0,7.0,1.0,83.0
1,66.0,178.5202875098785,6.0,63.90568888862318,15.095619227398256,0.0,0.0,90.0,8.390610477247803,4.0,6.0,16.0,2.0,28.0,4.0,0.0,0.0,19.0,41.474872276592805,3.0,2.0,0.0,63.0
1,63.0,135.40314220804362,5.0,53.55048778212123,20.0,0.0,0.0,94.92166236406766,2.0,4.0,6.0,20.547608768954312,2.0,28.0,0.0,0.0,0.0,46.10177650110823,-8.0,5.0,2.0,2.0,58.36988156883048
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,66.0,184.91025641711323,6.0,57.246633217748986,21.0,1.0,0.0,76.46069728355516,8.115258147297869,4.0,5.0,23.232625504905716,3.0,43.298982086048305,0.0,0.0,0.0,38.97529332094436,76.0,4.0,3.0,1.0,74.1629370838699
1,75.0,189.26853048306796,5.0,72.53900748806659,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,3.0,20.0,-7.0,0.0,0.0,34.22998606211486,-8.0,6.0,2.0,1.0,56.0
1,65.0,166.65169826486544,9.0,68.0,26.0,1.0,1.0,86.0,4.0,4.0,2.0,30.0,2.0,36.76426090929942,0.0,1.0,1.0,46.36394943331315,76.0,8.0,2.0,1.0,75.0
1,69.0,122.843402632724,5.0,40.84830639909819,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,3.0,33.0,0.0,1.0,1.0,37.10274219141996,81.0,7.0,2.0,1.0,80.38381089402944
1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
1,68.0,183.0809518260361,9.0,83.57275635507285,30.0,0.0,0.0,92.0,23.6388792907752,6.0,6.0,31.0,1.0,40.0,0.0,0.0,0.0,74.42962602187242,69.0,9.0,3.0,3.0,83.0
