Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,cond
141952.0,1.8855014,0.36552542,-2.331042,1.4096419,1.0514817,-0.6262588,0.68251705,-0.24009554,-0.2433992,-0.23598576,1.2993033,1.0671041,0.29029527,-0.9160363,-1.0935823,-0.06657561,0.7295431,0.44539934,-0.17681226,-0.06919554,0.054004595,0.24227643,-0.051937755,0.6018414,0.4491939,-0.5497693,-0.010339529,-0.021580553,59.15,0
140593.0,-5.311271,0.2791101,-0.8405892,1.4262079,-0.2406628,0.3260677,0.13727802,0.06808561,1.672923,1.7401365,-1.3969254,0.47735515,0.22598058,-0.7817061,-0.48505113,-0.68284726,0.2269683,-0.8213519,1.5247929,-2.0284944,-0.8638455,-0.78475046,0.6794761,0.588238,-0.591553,-1.3258903,-3.7360082,-0.26667273,16.92,0
49393.0,0.70497984,-1.6365958,0.1426924,-0.56549555,-1.289996,-0.31899264,-0.27588418,-0.12099623,-1.0308508,0.60943985,1.2558937,0.270738,0.74106747,-0.07221252,0.18845072,1.5808696,-0.20505095,-0.7084527,0.7731214,0.84048265,0.35391912,0.12774657,-0.3493745,0.053218145,0.26442093,-0.31921864,-0.051360488,0.07002091,360.0,0
158997.0,2.054092,-0.006279764,-1.3232105,0.3433135,0.042224426,-1.1569834,0.21052225,-0.33313447,0.56226635,0.0068899556,-0.39134347,0.36419,0.0013782305,0.49956298,0.76101935,-0.29365808,-0.39386973,-0.14407599,-0.35732347,-0.22344486,0.2643356,0.8826955,0.07883138,1.1820238,0.23696333,-0.16756253,-0.02469499,-0.047538787,3.97,0
5587.0,1.259444,0.47510508,0.448349,0.89477164,-0.2839752,-1.0201992,0.0024277084,-0.29102424,1.2993325,-0.6569081,0.8974517,-2.2088473,1.9886541,1.122601,0.34352496,0.44514486,0.7181317,-0.038980745,-0.4004954,-0.11564094,-0.43694046,-1.0072608,0.13882406,0.28213614,0.19774733,0.055718727,-0.049052097,0.024650943,1.98,0
89988.0,-1.4995427,-0.4655211,1.7678,-0.72427195,0.54218066,0.012720771,0.5238826,0.22758617,-0.5034602,-0.92754227,0.89861196,0.93049276,0.6046138,-0.052103844,-0.41112393,0.540538,-0.7749146,0.18800074,0.28634435,0.5997766,-0.048779767,-0.7200166,0.3486573,0.7511628,0.24899602,0.30524054,-0.09995958,0.082935795,169.55,0
11521.0,-1.9812484,1.2300843,0.74909586,-0.80698144,-0.91268945,-0.7382909,-0.28008243,0.8896364,1.5305625,-0.87643844,1.5622723,-1.3495561,1.1543224,1.7943174,-2.5076709,0.18825169,0.75534654,0.13320903,-0.32585096,-0.09739535,-0.14528005,-0.0041521084,-0.15313685,0.5584451,-0.13201982,0.84621567,0.29935324,0.071528584,44.1,0
161127.0,0.029036729,0.61316687,-0.16395052,-0.44920185,0.5588712,-0.9103934,1.5978743,-0.49301744,0.2719041,-1.4980983,-0.34191316,0.37291625,0.7219844,-2.0995307,-0.5878352,-0.11978328,0.9654764,0.014682051,-0.19507618,0.21725382,-0.1505328,-0.19051404,0.13469759,-0.13279183,-0.27963695,-0.19518599,-0.122216426,-0.13712345,116.24,0
46905.0,-0.7342292,-0.27312955,1.8597841,-2.813281,-0.80277056,0.031642538,-0.58736795,0.19860323,-2.2014189,1.1402032,0.12099284,-1.123155,-0.03379372,-0.46712545,-0.30009735,0.4551762,-0.38702738,1.2296077,-0.33582643,-0.20569816,-0.06284525,0.1777023,-0.3569017,-0.5610634,0.48526284,-0.14218272,0.17642963,0.10371882,5.8,0
77295.0,1.0999866,-0.23323601,1.1174226,0.68498355,-0.79443836,0.25072044,-0.6080371,0.16282709,0.50264657,-0.12221461,0.88389105,1.6795541,1.2586398,-0.46871766,-0.6080836,0.40131453,-0.6140848,0.22169732,0.35407624,0.06640136,-0.027820924,0.06586283,-0.06477069,0.08728522,0.29808742,0.31169057,0.014591387,0.022125734,41.33,0
127395.0,1.9082867,-0.3002566,-0.44493043,1.3930863,-0.28201032,0.23056294,-0.44641367,0.23592518,1.1436962,0.19040619,-0.13848385,0.6117631,-1.544268,0.17275518,-1.6965683,-0.11102613,-0.31207916,-0.18737745,0.588429,-0.3600658,-0.50780755,-1.2535465,0.3985575,-0.58686566,-0.35562685,-1.0905068,0.044910185,-0.047665533,8.29,0
38320.0,1.1486334,0.1978648,0.35424381,1.0094507,-0.22472553,-0.31740925,-0.03977433,0.105405524,-0.12035466,0.17454131,1.5125469,0.4180166,-1.2924669,0.85440856,0.58191985,-0.053005915,-0.2588346,-0.031351354,-0.50758934,-0.2507069,0.105241,0.29841077,-0.04042643,0.20495673,0.5197057,-0.3246198,0.019700143,0.0058708983,1.5,0
68734.0,1.518648,-1.2046402,-0.32518893,-1.8720613,-0.54625016,0.7492054,-1.1530726,0.18393496,-1.880759,1.5811524,-0.22958513,-1.0681931,-0.04079149,-0.03468849,0.32886496,0.043963213,-0.049173895,0.66338295,0.33711642,-0.30242682,-0.2459481,-0.38571018,-0.1689959,-1.7403083,0.48344553,-0.08685434,0.031939562,-0.008368542,32.31,0
77292.0,-0.6077903,0.7860432,1.0950025,-0.20086913,0.9358441,-0.25723916,0.76999706,0.070760645,-0.7054994,-0.44678262,0.21910928,0.15489209,-0.35346615,0.4713711,-0.32204404,0.6378098,-1.210287,0.77482206,-0.2466872,-0.0885921,0.14020807,0.2729799,-0.32752898,-0.54344225,0.19244817,-0.47045025,0.094061986,0.11343173,8.93,0
156113.0,-0.4579814,1.3770602,-1.0062999,-0.74728405,0.78566754,-0.3809451,0.51204604,0.48756048,-0.27616945,-0.58535254,0.5863617,0.6816878,0.15458411,-0.6168096,-0.9472902,0.72987014,0.14011139,0.40374067,0.15761834,0.06806059,-0.30005547,-0.8141843,0.09955525,0.17591159,-0.32576805,0.12314846,0.20412928,0.0630644,8.99,0
12095.0,-4.7277126,3.044469,-5.5983543,5.9281907,-2.1907697,-1.529323,-4.487422,0.9163918,-1.3070104,-4.138891,5.149409,-11.124019,0.54306775,-7.8409424,0.7436339,-6.777069,-9.931766,-4.093021,1.5049249,-0.20775944,0.6509882,0.25498328,0.6288435,-0.23812845,-0.67133236,-0.033590063,-1.3317773,0.7056976,30.39,2
145178.0,0.12858805,0.88367987,-0.59610337,-0.7597329,1.1086555,-0.20072383,0.7670269,0.15883137,-0.0957819,-0.6376192,0.45236698,-0.19823729,-1.2092829,-0.6021299,-0.727517,0.65656596,0.07786021,0.48418102,0.16588499,-0.0411626,-0.32801536,-0.87964493,0.04689066,-0.0018492031,-0.4475359,0.13168493,0.21356478,0.06639462,2.58,0
159310.0,-0.5862474,0.55019116,-1.1401769,-1.2136139,2.540549,-0.40119457,0.9997991,-0.14554612,0.24546026,-1.5515037,0.106941454,-0.47981203,-0.989412,-2.7740436,-2.0066936,1.1644282,0.8008713,1.4638342,-0.9600116,-0.22176887,0.038651563,0.38870898,-0.46600652,-0.51706445,-0.303341,0.37535515,-0.11086521,0.014214848,12.31,0
53573.0,-2.788744,-1.9632775,1.155523,1.0493219,0.14348277,1.5176125,-0.10897346,0.96627337,-0.5605909,-0.8589772,-0.27749065,0.4526687,1.1183976,0.24226974,1.4484081,0.95641667,-0.9050615,1.6483613,0.5689858,1.4219458,0.7130178,0.6820686,0.43432584,-1.7018399,0.5141142,-0.029730825,-0.08424934,-0.23619986,409.51,0
14271.0,-1.0320978,-0.72616225,2.31277,-1.4215175,-0.26764578,0.43168923,-0.53698665,0.2653242,0.19447345,-0.5057007,1.9405552,-2.0498514,2.7751245,0.61533415,-1.5018206,1.2420132,0.6717559,-0.56755704,-0.18662938,0.4293183,0.41192678,1.1596467,0.008177572,-0.3013838,0.096490756,-0.20193534,0.0575495,0.10699784,109.0,0
4547.0,-1.4526366,1.01023,1.1350858,0.2614481,0.5315516,-0.6274397,0.4934091,-0.18988928,1.2383473,-0.25794923,1.1462867,-2.118832,2.484267,0.6786875,0.42558968,0.021100648,0.9212445,-0.44791436,-0.6064798,-0.15237726,-0.47728723,-0.6657916,0.4285845,-0.020178694,-0.09816173,0.0546187,0.061705556,0.13740715,3.99,0
33549.0,1.1605519,0.13830912,0.49984193,0.45925665,-0.22950582,-0.190972,-0.09986027,0.07043241,-0.24020839,0.051579908,1.7262877,1.2170004,0.35169092,0.43798828,0.56905687,0.20170933,-0.40381926,-0.5109206,-0.1903146,-0.090287276,-0.17227349,-0.5102726,0.14530313,0.016855745,0.11684443,0.10571647,-0.016842162,0.006963665,8.99,0
169209.0,-2.6131768,2.8514998,-2.7132998,-0.7383646,-0.72697324,-0.6087884,-0.97782373,2.137747,-0.1910148,0.122733876,-0.3798253,1.0218887,-0.17815201,1.9422475,-0.2397438,0.448698,-0.08255064,1.0166745,0.37322906,-0.064166434,0.4845062,1.1324484,0.17896722,0.28490394,-0.44089475,-0.22559413,0.1721772,0.21391977,0.89,0
81507.0,-0.47561312,1.3469845,0.7235195,0.2770436,0.85445005,-0.7252772,1.5027167,-0.63585955,-0.54274386,0.15060027,-0.8073858,-0.064513855,0.53367186,0.031845983,0.42842636,-0.34077176,-0.6515082,-0.13728495,0.10171694,-0.04253975,0.10119298,0.3874143,-0.34124348,-0.09472981,-0.02104998,-0.44611412,-0.42002752,-0.088646576,17.76,0
140063.0,-2.8815012,-1.2323445,1.1605797,-0.815674,2.3253434,-1.3158778,0.9728292,-0.61753833,0.14403452,0.26177144,0.70230573,0.2662608,-0.38181084,-0.2932134,-0.8987734,0.31971738,-1.1610881,-0.2615441,0.24696906,-0.9602214,-0.76131266,-0.6463887,0.6609214,-0.31989342,0.8938532,0.25418398,-0.05313389,-0.5193541,3.58,0
65676.0,1.2825345,-0.72002876,0.62453794,-0.523875,-1.497767,-1.2546502,-0.59851646,-0.1253806,-0.51821184,0.6348511,-0.20418006,-1.3817073,-1.6716166,0.22565493,0.9632354,1.2191852,0.4520039,-1.4617712,0.48999673,0.045410004,-0.065307565,-0.51037025,0.15098237,0.6388901,0.1085521,-0.49922323,-0.010308471,0.03095594,60.0,0
151085.0,1.1528349,-1.4983044,-0.7145519,1.4977753,-0.81112665,0.17735296,-0.07098673,0.10116022,0.7902721,0.16532055,0.36737123,0.49003616,-0.9014023,0.44947508,-0.0348569,0.7030613,-0.9045727,0.5800309,-0.236573,0.50027096,0.094904415,-0.5723609,-0.015162007,-0.4766625,-0.5567239,-0.9727352,-0.024426972,0.02870253,402.9,0
77988.0,1.1796107,-0.5011853,0.9865355,-0.6832757,-1.3212069,-0.57845896,-0.74918824,0.17306527,2.0314052,-1.0786437,-0.19163945,0.104718685,-1.6769301,0.20937346,1.6713116,-0.75684035,0.3410331,-0.17623344,0.08536262,-0.26794952,0.018776568,0.261008,0.052832104,0.38151702,0.33113995,-0.6718548,0.10036689,0.031839147,1.0,0
81051.0,0.99978024,-0.7697122,0.862151,0.5520411,-1.1866277,0.12860148,-0.73684686,0.196742,-0.9804381,0.93203986,1.3347737,0.41196913,-0.2874563,0.33694562,0.67967397,-1.1628046,-0.21944779,1.6101673,-1.5626298,-0.37572318,-0.09371128,-0.03180867,-0.030655414,0.16890353,0.1992862,-0.308875,0.058556437,0.043410998,115.0,0
55371.0,-1.0656601,0.31187987,2.9170065,0.07407746,0.42781505,1.118886,1.1604334,-0.84931266,1.9178914,0.7431731,-1.1976157,-0.31665516,-0.9096323,-2.077847,-1.4774499,-1.5298373,0.21096885,-1.2969146,0.86424327,0.2096916,-0.6950357,-0.7265114,-0.32170242,-0.4094558,0.13171992,0.08440172,-1.151059,-0.96936864,32.87,0
60947.0,-1.2874831,-0.7086232,1.5433314,-0.53269374,1.2818818,-2.530304,0.31074256,-0.31028315,-0.13308436,-0.403372,-0.11536573,-0.5632999,-1.5912352,0.45888224,0.33771425,0.0689968,-0.2828535,-0.89832735,-0.47548398,0.21594739,-0.24351856,-1.1291054,0.42015088,0.8684487,-0.7126461,0.34802893,-0.2098,-0.06297994,11.99,0
149080.0,1.9912329,-0.22972435,-2.2052298,0.042324763,0.6905523,0.079556115,-0.13240136,0.123019,1.0506473,-0.6508604,0.06195651,-0.17009923,-1.5467014,-1.0107576,-0.4947453,0.5191167,0.57477164,0.9831232,0.7434711,-0.1519962,-0.26129663,-0.6931879,0.07981395,-0.51422244,-0.015370309,-0.07127324,-0.02939311,-0.033253636,40.78,0
138942.0,-2.3563483,1.7463604,-6.374624,1.7722055,-3.4392939,1.4578111,-0.36257708,1.4437909,-1.9273589,-6.564659,2.4507523,-5.694074,-1.1554691,-7.1321507,-0.05962781,-4.5965767,-5.522088,-3.5290656,-0.6633708,0.19480981,0.85794187,0.62120336,0.9648166,-0.6194373,-1.7326127,0.10836113,1.1308281,0.4157028,727.91,2
14474.0,1.2564781,-0.09081568,0.30981925,-0.16372922,0.12539844,0.74601865,-0.604981,0.13497522,1.4759532,-0.41086826,1.4478235,-1.7235012,2.521045,1.4996428,0.1647284,0.7592498,-0.20610178,0.57158476,0.036017835,-0.019607397,-0.06962689,0.09512175,-0.17381364,-1.3086663,0.30546537,1.1258597,-0.07459547,-0.020294735,15.95,0
155516.0,1.9114648,0.45006981,-0.57495457,3.920566,0.29103673,-0.05238039,0.13652933,-0.100839935,-0.61558443,1.3807764,-1.6367112,-0.19253522,-0.15134747,-0.0036431456,-1.5134064,0.49183685,-0.55634093,-0.4720088,-1.290601,-0.30001703,0.06842539,0.37026876,0.060277823,-0.11544231,0.1486955,0.104013175,-0.027900347,-0.051377352,11.37,0
89056.0,-1.9070269,1.775862,0.072540574,-3.0205207,0.46535707,-1.2494261,1.8021384,-1.4500891,2.0366116,4.7330875,-0.34274024,-1.1134717,-0.18270378,-2.3295379,-1.0185642,0.044977885,-0.63139486,-2.162672,-0.1401009,1.9101595,-0.58325386,0.1779831,-0.12285333,-0.07273374,-0.21204922,-0.6600774,0.5907614,-0.40719566,2.99,0
122810.0,-1.4134717,1.8416277,-2.595473,-2.6221452,3.5748441,2.6972277,1.4075664,0.24639052,1.0743928,2.1219242,0.19147219,-0.23881473,-0.53344655,0.017889941,0.40850604,-1.051141,-0.75322425,-0.6689873,-0.46367717,1.0369935,-0.069742106,0.69650894,-0.20619147,0.7267654,0.036137793,0.08363011,0.80993104,0.27370334,3.7,0
69600.0,-2.1793027,1.3177131,0.20431322,0.17344221,-0.34596696,-0.67258596,-0.49192688,0.12648,-0.20160337,-0.439556,-0.40217173,-0.10713057,-0.70767957,0.3021834,1.2375468,0.40913168,0.6955722,-0.41213515,-0.4167488,-0.5972684,0.4569123,-0.8876635,0.6934888,-0.017570805,-0.030986292,0.14083959,0.20135725,-0.08149981,12.0,0
73702.0,1.2699713,-1.4533205,0.9163856,-1.3712193,-1.9176216,-0.10544323,-1.463088,0.2141616,-1.6627865,1.5337595,1.4066181,-0.66899276,-0.791377,-0.020163072,0.5099675,-0.1804341,0.54980165,0.28917554,-0.50956756,-0.30196553,-0.12263545,-0.16941214,0.12717552,0.15359102,-0.037760243,-0.29904115,0.049499508,0.028634882,73.67,0
143479.0,1.9785306,-0.8627259,-2.2857869,-0.6875932,0.91279566,1.1891428,-0.17656085,0.21645977,-0.6660065,0.77258784,0.4811475,0.5621782,-0.35917804,0.6830633,-0.28867638,-2.783327,0.51748425,0.19133173,-1.0488456,-0.63031965,-0.22261523,-0.026106928,0.06212993,-0.96416456,0.14370896,-0.09556768,0.013231397,-0.07654851,58.38,0
28777.0,-0.581427,0.54844916,-0.5950074,-1.3221146,2.118564,3.778207,1.7977362,0.028497605,-0.38141033,0.19721855,0.054128833,-0.47993425,-0.14824285,-0.03391955,0.8516344,0.19203179,-1.0390546,-0.32190713,0.6661306,-0.050231945,-0.49984673,-1.1563534,0.06344956,0.9956649,-0.5394853,-0.08470571,-0.4896263,-0.3513597,219.94,0
128479.0,2.0264962,-0.25893623,-0.5231657,0.24748161,-0.34958065,-0.29194862,-0.5106314,0.0066768015,1.19842,-0.1264067,-0.9309147,0.3138048,0.11915578,0.034755144,1.042883,0.42397752,-0.75198555,0.015416585,-0.095729955,-0.20127806,-0.16193786,-0.3843965,0.38832238,0.52563715,-0.40059975,-0.6379055,0.028110243,-0.026222687,1.0,0
142950.0,1.977208,-0.89461213,-1.3524482,-0.29506224,-0.69858426,-1.2050315,-0.07472541,-0.3219562,-0.090251975,0.6367149,-1.2415694,-0.5337482,-1.0364984,0.61539286,0.5788399,-1.7246368,-0.1192872,1.0616869,-0.5877788,-0.5425,-0.5574452,-1.3044145,0.27949563,-0.23977359,-0.24466334,-0.91974115,0.0077877315,-0.026931867,104.95,0
152315.0,2.1471415,-0.72114325,-1.262918,-0.8815713,-0.5447951,-1.123894,-0.26747778,-0.2939681,-0.76934874,0.95241296,1.1084895,0.37603703,0.13335575,0.14633933,-1.0418317,0.7853242,0.16826972,-1.4269667,1.075107,-0.011682552,0.09358789,0.25672516,0.17891696,0.09289453,-0.05411972,-0.3061461,-0.044949222,-0.06991408,24.48,0
152154.0,2.036599,-0.024250237,-1.4279444,0.14421959,0.30859068,-0.6318245,0.13517192,-0.19481474,0.24500062,0.16112779,1.1038264,1.2261215,0.5037981,0.5708013,0.026341468,-0.026409753,-0.7943445,0.39328814,0.052749563,-0.16977423,0.29993385,0.9785663,0.020285036,0.8141772,0.26897827,-0.1663231,-0.02529558,-0.060080953,2.99,0
47404.0,1.3037169,0.22903608,0.16076113,0.42721534,-0.046612266,-0.501501,0.080519445,-0.17549843,0.0444243,-0.07938112,-0.90093774,0.29356542,0.84027505,0.11587395,1.0527964,0.5305822,-0.7489449,-0.31350616,0.19175118,-0.025244787,-0.30323133,-0.8721999,0.021126293,-0.44958457,0.33903533,0.14442761,-0.029241597,0.01275919,10.0,0
117832.0,-2.6173613,2.3539567,-0.9294144,-1.0967268,0.012977694,1.9179711,-3.136053,-6.8204317,-0.2442752,-2.1838925,0.18639575,1.616857,0.47537756,-0.29263568,-0.43840387,1.5197817,0.3966608,1.1536567,-0.17612515,0.6744345,-0.50410926,-0.64993995,0.49584493,-0.38378543,-0.139381,-0.26006088,0.321284,0.0054117055,38.52,0
87907.0,1.269227,-1.4304298,-0.45348835,1.9717497,-1.0068105,0.14866526,-0.1879431,-0.028068991,1.5266505,-0.17926376,-1.5417551,0.78921515,0.16205558,-0.5893983,-1.3347838,-0.5677797,0.021345152,-0.05424918,-0.35633492,0.39719832,0.45544806,1.0872395,-0.34165752,0.063448064,0.16627678,-0.32265168,0.016916314,0.01834457,340.0,0
152862.0,-0.30634677,0.26292795,1.3734258,-1.4630741,-0.08352755,-0.10457292,0.2416255,-0.028104905,-1.358276,0.033166576,-1.3580327,-1.2763535,-0.07374029,-0.2512099,0.53271425,0.7544009,0.45520636,-1.4301295,2.195764,0.27309558,-0.3061471,-1.0006121,-0.18391603,-0.82447934,0.19647518,-0.3203073,0.047579557,0.058671225,19.95,0
32373.0,-1.425109,0.053279094,1.6501504,-0.15728481,0.40339357,-1.4854028,1.1419176,-0.41278166,-0.23812093,-0.23225139,-0.017342899,-0.12772381,-0.47675386,0.05319806,0.4792239,0.23406905,-0.51752794,-0.8920486,-0.5365999,0.05269425,-0.55642706,-1.5224693,0.07392779,0.6568664,0.16580479,-0.23219658,-0.05746529,-0.17382699,132.9,0
41304.0,0.9645015,-0.94674975,0.75041544,0.6675674,-1.2122526,0.117725894,-0.6220694,0.066788085,-0.45360798,0.5851244,-0.7145273,0.07264884,0.21480708,-0.18860671,0.58870304,-1.720182,0.22424753,1.0108283,-1.5198026,-0.27572736,-0.12559636,-0.02562146,-0.15318312,0.07190174,0.39535552,-0.20873798,0.06586463,0.056711078,158.0,0
44303.0,-0.8623154,-0.4246512,1.5120765,-1.5923404,-1.1094043,-0.505721,0.8304034,-0.05547244,-1.6612823,-0.015360537,1.0182115,0.045337964,-0.19562165,0.18048319,-0.38111654,-0.89000994,-0.4878563,1.7497402,-1.2454485,-0.0569087,0.017046236,0.06647131,0.2712592,0.5529431,-0.04302844,0.9718079,-0.06357958,0.098238684,203.42,0
77720.0,1.2630731,0.22221446,-0.42233285,0.67156374,0.8258283,0.84932804,0.0116682155,0.1676813,-0.2260747,0.19550894,-0.03402189,0.3655748,0.19351897,0.5093208,0.5597147,0.5000069,-1.041055,0.45258754,0.15568118,-0.096886866,-0.0037957565,0.023152959,-0.29862556,-1.6993204,0.80608606,-0.19383809,0.021381885,-0.009482467,10.99,0
51155.0,-11.2054615,7.9146333,-13.987752,4.333341,-8.484969,-3.5065613,-8.935243,7.704449,-2.336584,-5.927359,2.470401,-5.788517,-0.39193925,-6.527462,0.89985937,-3.847293,-6.7006373,-2.4926162,0.4695543,0.8609117,0.94259334,-0.9878481,-0.2794463,-0.027299225,0.6443442,-0.2630779,1.0840225,0.21193336,99.99,2
132669.0,2.0044196,-0.20043279,-1.3049496,0.25608212,0.1465636,-0.5557323,0.10847483,-0.14393826,0.36198986,0.21388203,0.54629487,0.9735572,-0.12084449,0.44592494,-0.83538544,-0.0016336297,-0.5200519,-0.34274435,0.5693505,-0.1833251,-0.20880474,-0.49767753,0.21468808,-0.45312393,-0.19565377,0.28507555,-0.07831827,-0.07522299,20.33,0
13989.0,0.9625909,-0.73513985,0.28473246,-1.2454661,-0.06929792,1.3176496,-0.674396,0.4727068,2.797234,-1.6142921,3.0195966,-0.6758765,1.1430864,1.6773826,-0.0047882716,-2.1653407,2.0338957,-1.5433335,-0.35607702,-0.1782713,-0.03965696,0.4575883,-0.037022542,-0.99443954,0.28840974,0.12525569,0.047079157,-0.011535721,59.75,0
137263.0,1.5587286,-1.6453098,-1.2947878,-2.2149084,-0.3207405,0.80477947,-0.6442409,0.329189,2.3551214,-1.3201025,1.2167557,1.5628686,0.028586522,0.3814854,1.952976,-1.0806478,-0.02025346,-0.097570926,0.11023256,0.14280997,0.45247567,1.2141609,-0.105453104,-1.5904115,-0.2021704,-0.6533112,0.08435675,-0.028857261,208.36,0
33679.0,-0.22419672,0.85040873,1.6370736,0.6841771,0.43545708,0.0021037955,1.0437319,-0.3460075,-0.48436382,0.4488397,1.6540359,0.17876874,-0.81905234,0.2575514,0.6871622,-0.6252102,-0.2648795,0.107814215,0.3002092,0.045661602,0.15413126,0.7742057,-0.195497,0.22461042,-0.47598478,-0.4029845,-0.2732492,-0.30136582,18.43,0
159419.0,0.14925972,0.98869836,-0.6051705,-0.7882636,1.2388223,-0.20306352,0.8612093,0.067348614,-0.27920362,-0.6648946,0.53399456,0.42506745,0.078058936,-0.8659137,-0.90726787,0.6828035,-0.085009605,0.4475469,0.2650407,0.045101352,-0.32667327,-0.81654197,0.008957426,-0.010456009,-0.37783688,0.12819256,0.21921721,0.06855789,0.89,0
165754.0,2.0647519,0.0011086068,-1.3069052,0.37276462,-0.030646756,-1.3694042,0.27721184,-0.41890407,0.56797117,0.00792299,-0.6556299,0.39811176,0.24752603,0.452881,0.7203753,-0.2272453,-0.5099686,-0.08942314,-0.23778164,-0.22517887,0.2505115,0.89007294,-0.0051905913,0.08889898,0.27157646,-0.11228854,-0.01924206,-0.05736676,6.11,0
147387.0,1.8858727,-1.4536304,-1.0238729,-0.6490337,-0.7429875,0.36117762,-0.8673379,0.13158129,-0.035512816,0.9464115,-0.71553093,-0.2568775,-0.56047666,0.16787441,-0.09515196,-0.42678744,-0.9180202,1.9488616,-0.031226307,-0.31848475,-0.5877107,-1.5362419,0.22814818,-1.4652368,-0.69819766,0.28777844,-0.05405625,-0.039793063,154.6,0
80971.0,-3.3129933,3.1889548,-1.7613024,-1.643417,-2.279647,1.6343215,-4.1354218,-12.91756,-0.51460904,-4.186421,-1.3347389,1.5540434,-1.7838638,2.5573983,-0.45310065,0.12293334,0.67315394,0.10320491,-0.6784763,2.7137427,-6.2506475,2.5492735,0.91744524,0.32095373,-0.40948397,-0.88970256,0.31872946,0.26743117,218.34,0
38161.0,-0.22167337,0.6692337,1.0569199,0.40132976,0.47603157,-0.34442946,0.6802207,-0.057145756,0.11619911,-0.6185184,-1.497372,0.5759199,0.7605804,-0.45285442,-1.3396465,-0.15213083,-0.5567478,-0.22776973,-0.49330473,-0.13820082,0.11812167,0.57622313,-0.05302296,-0.08534352,-0.6595836,-0.5957594,0.25383765,0.23655818,14.0,0
129424.0,1.9451338,0.5316665,-1.543813,3.364978,1.4310482,0.9321908,0.3507982,-0.022438783,-1.4113418,1.6253356,-0.3987262,0.6195883,1.2766256,0.19453135,-1.7032951,0.9866345,-1.4048183,0.46923584,-0.91179186,-0.09726503,0.35649517,1.0874289,-0.24171063,-0.284772,0.57497734,0.36060604,-0.05829529,-0.06770605,31.86,0
109847.0,-4.1658516,2.1667335,-2.245125,-0.1694679,-0.3394436,-1.2301362,1.039383,-0.10627336,2.974049,1.6313903,0.4488759,-2.5182385,2.0684466,0.032579094,0.2294267,-0.012846758,1.0943935,0.8253005,-0.38772985,0.15294906,-0.3076132,0.82168424,-0.5292241,-0.19078891,-0.2717385,-0.415113,-1.3755039,-1.1437542,74.95,0
35050.0,1.1302146,-0.032230712,0.4601207,0.21110363,-0.091420375,0.3928366,-0.22937638,0.21210147,0.044728998,-0.17536521,1.7961692,1.6631916,0.615873,0.15502991,0.021628428,-0.5319702,0.19289047,-1.1928927,-0.20707226,-0.10970082,-0.13166834,-0.19111408,0.10338141,-0.22165728,0.17423628,0.4845438,-0.008874641,-0.004826021,4.0,0
